id,user_id,created_at,updated_at,start,end,timezone_offset,sport_id,score_state,score.strain,score.average_heart_rate,score.max_heart_rate,score.kilojoule,score.percent_recorded,score.distance_meter,score.altitude_gain_meter,score.altitude_change_meter,score.zone_duration.zone_zero_milli,score.zone_duration.zone_one_milli,score.zone_duration.zone_two_milli,score.zone_duration.zone_three_milli,score.zone_duration.zone_four_milli,score.zone_duration.zone_five_milli,score
113640720,96842,2020-09-10T16:06:15.831Z,2020-09-10T16:06:21.375Z,2020-09-10T12:57:38.036Z,2020-09-10T13:28:25.663Z,-04:00,0,SCORED,13.0462,159.0,185.0,1844.1324,100.0,0.0,0.0,0.0,25033.0,9613.0,49987.0,542173.0,1004568.0,216292.0,
112932043,96842,2020-09-08T23:44:19.960Z,2020-09-08T23:44:26.771Z,2020-09-08T22:27:19.904Z,2020-09-08T23:17:51.857Z,-04:00,0,SCORED,15.1332,160.0,186.0,3058.6343,100.0,0.0,0.0,0.0,22149.0,9613.0,9613.0,811347.0,2036037.0,143233.0,
112422190,96842,2020-09-07T16:17:24.958Z,2020-09-07T16:17:30.244Z,2020-09-07T15:21:37.960Z,2020-09-07T15:44:19.167Z,-04:00,0,SCORED,9.2515,145.0,171.0,1112.8824,100.0,0.0,0.0,0.0,25994.0,9613.0,263399.0,571978.0,490262.0,0.0,
111972417,96842,2020-09-06T13:49:32.892Z,2020-09-06T13:49:38.311Z,2020-09-06T12:42:01.185Z,2020-09-06T13:22:40.014Z,-04:00,0,SCORED,12.5555,151.0,167.0,2149.1023,100.0,0.0,0.0,0.0,11574.0,22110.0,43259.0,1729384.0,632540.0,0.0,
111370661,96842,2020-09-04T23:50:30.475Z,2020-09-04T23:50:37.350Z,2020-09-04T22:38:41.409Z,2020-09-04T23:17:48.914Z,-05:00,0,SCORED,12.4325,150.0,179.0,2067.0076,100.0,0.0,0.0,0.0,24071.0,9614.0,12497.0,1669787.0,626769.0,4806.0,
110163787,96842,2020-09-02T00:01:14.846Z,2020-09-02T00:01:20.441Z,2020-09-01T23:16:23.048Z,2020-09-01T23:33:45.102Z,-05:00,0,SCORED,9.4358,155.0,171.0,976.1367,100.0,0.0,0.0,0.0,24071.0,9613.0,46143.0,186493.0,775772.0,0.0,
109373878,96842,2020-08-31T01:07:47.768Z,2020-08-31T01:07:53.139Z,2020-08-30T23:51:12.875Z,2020-08-31T00:39:30.246Z,-05:00,0,SCORED,13.4963,146.0,179.0,2324.931,100.0,0.0,0.0,0.0,66329.0,378793.0,480039.0,127854.0,1780334.0,1923.0,
109364156,96842,2020-08-31T00:02:11.536Z,2020-08-31T00:02:16.863Z,2020-08-30T23:13:58.805Z,2020-08-30T23:38:20.948Z,-05:00,0,SCORED,11.2773,157.0,182.0,1407.4065,100.0,0.0,0.0,0.0,1000.0,27878.0,53833.0,379717.0,988218.0,11536.0,
108620741,96842,2020-08-29T02:04:59.565Z,2020-08-29T02:05:04.980Z,2020-08-29T00:44:03.131Z,2020-08-29T01:36:27.556Z,-05:00,0,SCORED,14.7151,157.0,180.0,3047.2073,100.0,0.0,0.0,0.0,24071.0,9613.0,14419.0,1051669.0,2030271.0,14421.0,
108251894,96842,2020-08-28T04:29:48.141Z,2020-08-28T04:29:54.265Z,2020-08-28T01:44:07.928Z,2020-08-28T04:00:05.556Z,-05:00,34,SCORED,13.3762,123.0,164.0,4120.3496,100.0,0.0,0.0,0.0,568129.0,1439113.0,3989414.0,2063917.0,97093.0,0.0,
107447324,96842,2020-08-26T02:30:56.710Z,2020-08-26T13:11:19.228Z,2020-08-26T01:15:14.437Z,2020-08-26T02:02:25.478Z,-05:00,-1,SCORED,9.6761,129.0,169.0,1662.2694,100.0,0.0,0.0,0.0,143234.0,367260.0,776729.0,1430423.0,113434.0,0.0,
106620300,96842,2020-08-23T23:54:56.730Z,2020-08-23T23:55:02.160Z,2020-08-23T22:34:38.134Z,2020-08-23T23:24:05.680Z,-05:00,0,SCORED,13.923,155.0,170.0,2765.4778,100.0,0.0,0.0,0.0,12498.0,21186.0,9613.0,1517901.0,1406387.0,0.0,
106280479,96842,2020-08-23T03:36:47.121Z,2020-08-23T03:36:52.855Z,2020-08-23T01:22:52.696Z,2020-08-23T03:13:30.501Z,-05:00,34,SCORED,12.0107,121.0,158.0,3186.2021,100.0,0.0,0.0,0.0,788268.0,868059.0,3485733.0,1495784.0,0.0,0.0,
106252865,96842,2020-08-22T23:52:14.192Z,2020-08-22T23:52:19.613Z,2020-08-22T22:36:19.940Z,2020-08-22T23:19:09.506Z,-05:00,0,SCORED,13.5774,157.0,173.0,2450.6873,100.0,0.0,0.0,0.0,23110.0,9613.0,9613.0,730589.0,1796679.0,0.0,
105133671,96842,2020-08-20T04:31:07.017Z,2020-08-20T04:31:12.629Z,2020-08-20T02:27:05.184Z,2020-08-20T03:59:12.682Z,-05:00,34,SCORED,10.3352,119.0,157.0,2423.2947,100.0,0.0,0.0,0.0,266281.0,1472719.0,2932974.0,855563.0,0.0,0.0,
105053409,96842,2020-08-19T21:04:26.272Z,2020-08-19T21:04:31.723Z,2020-08-19T19:58:44.133Z,2020-08-19T20:32:32.485Z,-05:00,0,SCORED,12.7831,157.0,187.0,1944.0865,100.0,0.0,0.0,0.0,26955.0,9613.0,9613.0,745973.0,1148758.0,87478.0,
104741719,96842,2020-08-19T04:32:12.462Z,2020-08-19T04:32:18.179Z,2020-08-19T02:04:11.386Z,2020-08-19T04:03:06.186Z,-05:00,34,SCORED,12.8498,125.0,165.0,3667.0315,100.0,0.0,0.0,0.0,127853.0,1298775.0,4047078.0,1523666.0,137467.0,0.0,
104713214,96842,2020-08-19T01:07:32.724Z,2020-08-19T01:07:38.130Z,2020-08-18T23:48:24.259Z,2020-08-19T00:38:29.295Z,-05:00,0,SCORED,10.4943,130.0,168.0,1775.8119,100.0,0.0,0.0,0.0,212449.0,473000.0,720976.0,1249697.0,348953.0,0.0,
103899901,96842,2020-08-16T21:59:07.513Z,2020-08-16T21:59:13.009Z,2020-08-16T20:41:04.503Z,2020-08-16T21:34:17.955Z,-05:00,0,SCORED,14.9834,160.0,177.0,3148.5337,100.0,0.0,0.0,0.0,0.0,30801.0,27878.0,503725.0,2631087.0,0.0,
103215511,96842,2020-08-15T03:37:09.668Z,2020-08-15T03:37:15.512Z,2020-08-15T00:43:09.625Z,2020-08-15T03:12:49.166Z,-05:00,34,SCORED,13.8884,125.0,159.0,4636.75,100.0,0.0,0.0,0.0,277819.0,1951488.0,3750045.0,2998305.0,1923.0,0.0,
102836021,96842,2020-08-14T02:52:19.620Z,2020-08-14T02:52:25.690Z,2020-08-13T23:38:29.650Z,2020-08-14T02:27:00.706Z,-05:00,34,SCORED,15.0535,128.0,169.0,5652.06,100.0,0.0,0.0,0.0,527795.0,1379474.0,4456638.0,3573193.0,173994.0,0.0,
101964847,96842,2020-08-11T17:53:25.830Z,2020-08-11T17:53:31.170Z,2020-08-11T16:52:06.944Z,2020-08-11T17:24:49.927Z,-05:00,0,SCORED,12.6203,157.0,176.0,1886.8329,100.0,0.0,0.0,0.0,23110.0,9613.0,9613.0,499877.0,1420808.0,0.0,
101663907,96842,2020-08-11T01:31:22.769Z,2020-08-11T01:31:28.064Z,2020-08-11T00:34:57.033Z,2020-08-11T01:03:20.465Z,-05:00,0,SCORED,10.8837,148.0,183.0,1327.4911,97.450325,0.0,0.0,0.0,0.0,55755.0,502917.0,222061.0,623887.0,198029.0,
101279216,96842,2020-08-10T03:43:31.610Z,2020-08-10T03:43:37.183Z,2020-08-09T23:48:28.218Z,2020-08-10T01:10:23.365Z,-05:00,34,SCORED,11.6507,127.0,160.0,2691.0024,100.0,0.0,0.0,0.0,11536.0,1119957.0,1984129.0,1781297.0,18267.0,0.0,
100864927,96842,2020-08-08T23:08:01.908Z,2020-08-08T23:08:07.448Z,2020-08-08T21:45:59.849Z,2020-08-08T22:49:30.458Z,-05:00,0,SCORED,15.9941,160.0,180.0,3796.5305,100.0,0.0,0.0,0.0,24071.0,9613.0,9613.0,552751.0,3200181.0,14419.0,
100094982,96842,2020-08-07T02:13:15.263Z,2020-08-07T02:13:20.935Z,2020-08-07T00:49:52.552Z,2020-08-07T01:42:02.558Z,-05:00,0,SCORED,15.1001,161.0,178.0,3147.6836,100.0,0.0,0.0,0.0,0.0,26955.0,9613.0,384523.0,2708953.0,0.0,
99268419,96842,2020-08-05T01:07:08.541Z,2020-08-05T05:15:11.316Z,2020-08-04T23:41:10.437Z,2020-08-05T00:37:14.040Z,-05:00,48,SCORED,8.0617,110.0,165.0,1240.8206,100.0,0.0,0.0,0.0,1026712.0,721939.0,712329.0,865171.0,37491.0,0.0,
99095761,96842,2020-08-04T13:52:07.357Z,2020-08-04T13:52:12.762Z,2020-08-04T12:56:59.280Z,2020-08-04T13:20:06.442Z,-05:00,0,SCORED,11.9732,162.0,182.0,1423.0546,100.0,0.0,0.0,0.0,24071.0,9613.0,9613.0,68253.0,1215090.0,60561.0,
98413964,96842,2020-08-02T20:53:45.887Z,2020-08-02T20:53:56.750Z,2020-08-02T19:34:06.941Z,2020-08-02T20:33:36.263Z,-05:00,0,SCORED,15.9563,161.0,177.0,3632.8281,100.0,0.0,0.0,0.0,24071.0,9614.0,9613.0,291274.0,3234789.0,0.0,
98067418,96842,2020-08-01T23:24:05.664Z,2020-08-01T23:24:11.039Z,2020-08-01T22:06:14.405Z,2020-08-01T22:50:11.262Z,-05:00,0,SCORED,13.9655,157.0,176.0,2541.4236,100.0,0.0,0.0,0.0,22149.0,9613.0,114394.0,470078.0,2020662.0,0.0,
97687052,96842,2020-08-01T01:08:55.170Z,2020-08-01T01:09:00.539Z,2020-07-31T23:57:29.609Z,2020-08-01T00:38:22.858Z,-05:00,0,SCORED,14.1583,161.0,177.0,2504.4307,100.0,0.0,0.0,0.0,0.0,25994.0,9613.0,96129.0,2321551.0,0.0,
96819152,96842,2020-07-29T18:46:11.903Z,2020-07-29T18:46:18.337Z,2020-07-29T17:26:35.042Z,2020-07-29T18:13:48.967Z,-05:00,0,SCORED,13.0744,145.0,179.0,2245.761,100.0,0.0,0.0,0.0,24994.0,643345.0,196145.0,580633.0,1372738.0,961.0,
96114928,96842,2020-07-28T04:59:47.094Z,2020-07-28T04:59:53.008Z,2020-07-28T01:45:26.939Z,2020-07-28T04:29:39.389Z,-05:00,34,SCORED,13.3621,118.0,162.0,4526.699,100.0,0.0,0.0,0.0,726747.0,2645538.0,4998794.0,1427576.0,53833.0,0.0,
95695177,96842,2020-07-27T00:58:49.994Z,2020-07-27T00:58:55.377Z,2020-07-26T23:39:43.493Z,2020-07-27T00:26:38.192Z,-05:00,0,SCORED,13.3785,152.0,168.0,2540.905,100.0,0.0,0.0,0.0,22149.0,9613.0,9613.0,2005276.0,768086.0,0.0,
95350348,96842,2020-07-26T04:35:52.327Z,2020-07-26T04:35:58.112Z,2020-07-26T02:41:33.242Z,2020-07-26T04:06:12.774Z,-05:00,34,SCORED,10.6341,119.0,155.0,2454.3982,100.0,0.0,0.0,0.0,406632.0,1181479.0,2707994.0,783465.0,0.0,0.0,
94584705,96842,2020-07-24T03:33:32.411Z,2020-07-24T03:33:38.057Z,2020-07-24T01:49:08.800Z,2020-07-24T03:04:01.936Z,-05:00,-1,SCORED,10.9772,126.0,158.0,2477.7537,100.0,0.0,0.0,0.0,24034.0,985373.0,2320594.0,1163173.0,0.0,0.0,
94197131,96842,2020-07-23T02:45:24.688Z,2020-07-23T02:45:30.114Z,2020-07-23T01:28:02.671Z,2020-07-23T02:19:51.529Z,-05:00,0,SCORED,15.3927,162.0,177.0,3201.4297,100.0,0.0,0.0,0.0,0.0,18304.0,22110.0,261473.0,2807009.0,0.0,
93418974,96842,2020-07-21T03:22:23.335Z,2020-07-21T05:15:45.180Z,2020-07-21T02:11:44.903Z,2020-07-21T04:46:00.000Z,-05:00,34,SCORED,12.907,114.0,164.0,4065.89,100.0,0.0,0.0,0.0,1440035.0,1988008.0,4584489.0,1221816.0,21149.0,0.0,
92975381,96842,2020-07-19T20:20:23.854Z,2020-07-19T20:20:29.333Z,2020-07-19T18:42:06.767Z,2020-07-19T19:50:37.303Z,-05:00,0,SCORED,16.7942,159.0,182.0,4110.7363,100.0,0.0,0.0,0.0,26955.0,109589.0,267242.0,233594.0,3450123.0,23072.0,
92620103,96842,2020-07-18T20:09:13.563Z,2020-07-18T20:09:19.312Z,2020-07-18T17:11:09.351Z,2020-07-18T18:59:58.529Z,-05:00,-1,SCORED,12.43,120.0,178.0,3255.1943,100.0,0.0,0.0,0.0,893052.0,993065.0,3332841.0,1139149.0,171110.0,0.0,
91936544,96842,2020-07-17T02:10:06.701Z,2020-07-17T02:10:12.071Z,2020-07-17T00:59:22.136Z,2020-07-17T01:42:13.625Z,-05:00,0,SCORED,13.7889,157.0,170.0,2497.763,100.0,0.0,0.0,0.0,3884.0,26917.0,11535.0,819992.0,1709199.0,0.0,
91582037,96842,2020-07-16T04:42:51.627Z,2020-07-16T04:42:57.619Z,2020-07-16T01:37:22.256Z,2020-07-16T04:15:32.253Z,-05:00,-1,SCORED,14.1443,125.0,157.0,5142.103,100.0,0.0,0.0,0.0,29801.0,1658284.0,5981242.0,1820708.0,0.0,0.0,
91197553,96842,2020-07-15T03:03:44.104Z,2020-07-15T03:03:49.701Z,2020-07-15T01:08:25.087Z,2020-07-15T02:37:04.944Z,-05:00,-1,SCORED,12.521,126.0,164.0,3008.506,100.0,0.0,0.0,0.0,215331.0,1275690.0,1603457.0,2143708.0,81710.0,0.0,
91032816,96842,2020-07-14T14:10:14.561Z,2020-07-14T14:10:19.997Z,2020-07-14T13:04:45.813Z,2020-07-14T13:43:12.943Z,-05:00,0,SCORED,12.539,145.0,182.0,1874.6742,100.0,0.0,0.0,0.0,0.0,395133.0,363375.0,446046.0,1068008.0,34606.0,
90040990,96842,2020-07-11T18:05:10.325Z,2020-07-11T18:05:15.658Z,2020-07-11T17:03:24.134Z,2020-07-11T17:40:44.934Z,-05:00,0,SCORED,13.7058,160.0,179.0,2266.365,100.0,0.0,0.0,0.0,0.0,13497.0,36530.0,390289.0,1790910.0,9613.0,
89415931,96842,2020-07-10T01:53:28.478Z,2020-07-10T01:53:33.729Z,2020-07-10T01:09:34.701Z,2020-07-10T01:27:23.671Z,-05:00,0,SCORED,9.5929,156.0,178.0,1019.2583,100.0,0.0,0.0,0.0,0.0,9652.0,33646.0,385482.0,640229.0,0.0,
88988144,96842,2020-07-08T18:50:59.781Z,2020-07-08T18:51:05.132Z,2020-07-08T17:42:41.919Z,2020-07-08T18:24:30.922Z,-05:00,0,SCORED,13.8312,155.0,182.0,2346.6912,100.0,0.0,0.0,0.0,5768.0,137504.0,309540.0,482576.0,1531357.0,42297.0,
88263911,96842,2020-07-06T18:19:41.503Z,2020-07-06T18:19:46.926Z,2020-07-06T17:15:43.805Z,2020-07-06T17:47:02.193Z,-05:00,0,SCORED,12.7512,157.0,182.0,1819.6497,100.0,0.0,0.0,0.0,16381.0,20188.0,175918.0,96130.0,1556352.0,13458.0,
87626128,96842,2020-07-04T19:13:49.567Z,2020-07-04T19:13:55.160Z,2020-07-04T17:37:28.057Z,2020-07-04T18:41:36.157Z,-05:00,0,SCORED,16.1941,159.0,180.0,3817.6333,100.0,0.0,0.0,0.0,0.0,78866.0,219176.0,227828.0,3314578.0,7690.0,
86991524,96842,2020-07-03T01:15:37.119Z,2020-07-03T01:15:43.211Z,2020-07-03T00:02:28.975Z,2020-07-03T00:51:11.340Z,-05:00,0,SCORED,13.1186,142.0,177.0,2285.2424,100.0,0.0,0.0,0.0,195184.0,63447.0,743086.0,612352.0,1308335.0,0.0,
86306795,96842,2020-07-01T01:40:45.862Z,2020-07-01T01:40:53.116Z,2020-07-01T00:32:47.510Z,2020-07-01T01:12:23.853Z,-05:00,0,SCORED,14.0444,160.0,184.0,2382.1426,100.0,0.0,0.0,0.0,24032.0,71176.0,39413.0,154769.0,2057191.0,29801.0,
85621295,96842,2020-06-29T00:39:15.417Z,2020-06-29T00:39:20.835Z,2020-06-28T23:29:52.288Z,2020-06-29T00:23:45.154Z,-05:00,0,SCORED,15.4405,161.0,182.0,3288.9133,100.0,0.0,0.0,0.0,0.0,11574.0,21149.0,543134.0,2650319.0,6728.0,
84936832,96842,2020-06-26T19:52:43.484Z,2020-06-26T19:52:49.522Z,2020-06-26T18:58:25.647Z,2020-06-26T19:26:25.045Z,-05:00,0,SCORED,12.2548,158.0,182.0,1645.5217,100.0,0.0,0.0,0.0,26955.0,11536.0,25955.0,273973.0,1310257.0,30761.0,
84632490,96842,2020-06-25T22:05:00.516Z,2020-06-25T22:05:06.254Z,2020-06-25T21:05:32.479Z,2020-06-25T21:38:26.998Z,-05:00,0,SCORED,13.2241,160.0,184.0,1981.6702,100.0,0.0,0.0,0.0,25994.0,9613.0,25955.0,339342.0,1539046.0,34607.0,
84193210,96842,2020-06-24T13:43:53.928Z,2020-06-24T13:44:01.966Z,2020-06-24T12:50:12.708Z,2020-06-24T13:18:53.442Z,-05:00,0,SCORED,12.4618,158.0,181.0,1694.8857,100.0,0.0,0.0,0.0,25032.0,9614.0,36528.0,373947.0,1259310.0,16342.0,
84000261,96842,2020-06-24T00:57:42.373Z,2020-06-24T00:57:47.721Z,2020-06-23T23:58:58.412Z,2020-06-24T00:31:18.324Z,-05:00,0,SCORED,9.319,128.0,180.0,1164.005,100.0,0.0,0.0,0.0,285546.0,355682.0,265321.0,515261.0,512383.0,5758.0,
83017449,96842,2020-06-20T20:06:56.358Z,2020-06-20T20:06:56.931Z,2020-06-20T18:48:36.580Z,2020-06-20T19:37:32.402Z,-05:00,0,SCORED,15.0057,161.0,178.0,2988.3052,100.0,0.0,0.0,0.0,5768.0,25993.0,9613.0,316265.0,2578222.0,0.0,
82294307,96842,2020-06-18T13:45:28.620Z,2020-06-18T13:45:28.937Z,2020-06-18T12:49:49.590Z,2020-06-18T13:20:54.521Z,-05:00,0,SCORED,13.3725,164.0,182.0,1963.9579,100.0,0.0,0.0,0.0,0.0,12536.0,23071.0,45183.0,1748612.0,35567.0,
81773842,96842,2020-06-17T00:14:37.724Z,2020-06-17T00:14:38.114Z,2020-06-16T23:12:25.637Z,2020-06-16T23:58:42.845Z,-05:00,-1,SCORED,9.7001,124.0,181.0,1476.9603,100.0,0.0,0.0,0.0,187453.0,819069.0,850754.0,548905.0,352800.0,18265.0,
81307214,96842,2020-06-15T13:29:37.212Z,2020-06-15T13:29:37.458Z,2020-06-15T12:43:12.187Z,2020-06-15T13:02:44.017Z,-05:00,0,SCORED,11.4653,164.0,179.0,1241.8695,100.0,0.0,0.0,0.0,0.0,13497.0,24994.0,63447.0,1068009.0,1922.0,
80851512,96842,2020-06-14T01:11:24.947Z,2020-06-14T01:11:26.621Z,2020-06-13T23:53:46.426Z,2020-06-14T00:45:26.631Z,-05:00,0,SCORED,15.2274,161.0,183.0,3144.556,100.0,0.0,0.0,0.0,18265.0,12535.0,11536.0,223023.0,2798355.0,36530.0,
80092826,96842,2020-06-11T13:51:44.204Z,2020-06-11T13:51:44.452Z,2020-06-11T12:49:23.852Z,2020-06-11T13:20:44.163Z,-05:00,0,SCORED,13.3265,162.0,181.0,1954.5701,100.0,0.0,0.0,0.0,0.0,28878.0,30762.0,164383.0,1645753.0,10574.0,
79908268,96842,2020-06-11T00:28:43.339Z,2020-06-11T00:28:43.620Z,2020-06-10T23:24:48.980Z,2020-06-11T00:04:10.043Z,-05:00,-1,SCORED,9.6492,127.0,181.0,1404.4602,100.0,0.0,0.0,0.0,459503.0,218217.0,366392.0,901706.0,408555.0,6729.0,
79451234,96842,2020-06-09T13:29:32.757Z,2020-06-09T13:29:33.038Z,2020-06-09T12:24:56.610Z,2020-06-09T13:04:56.987Z,-05:00,0,SCORED,14.1934,160.0,184.0,2412.7336,100.0,0.0,0.0,0.0,3884.0,26917.0,179763.0,362407.0,1780340.0,47105.0,
78669821,96842,2020-06-06T23:23:33.305Z,2020-06-06T23:23:33.644Z,2020-06-06T22:08:31.804Z,2020-06-06T22:58:44.534Z,-05:00,0,SCORED,14.6749,159.0,179.0,2964.8809,100.0,0.0,0.0,0.0,20226.0,9612.0,19227.0,659455.0,2301364.0,2884.0,
78321826,96842,2020-06-05T19:20:36.520Z,2020-06-05T19:20:36.836Z,2020-06-05T18:17:32.590Z,2020-06-05T18:52:22.465Z,-05:00,-1,SCORED,10.1238,142.0,162.0,1590.3475,100.0,0.0,0.0,0.0,0.0,0.0,607584.0,1472717.0,9613.0,0.0,
77900541,96842,2020-06-04T13:32:43.027Z,2020-06-04T13:32:43.434Z,2020-06-04T12:44:31.640Z,2020-06-04T13:07:01.312Z,-05:00,0,SCORED,11.6732,161.0,186.0,1370.0065,100.0,0.0,0.0,0.0,6768.0,16342.0,39414.0,159576.0,1040133.0,87477.0,
77160850,96842,2020-06-02T13:37:22.819Z,2020-06-02T13:37:23.220Z,2020-06-02T12:45:20.358Z,2020-06-02T13:21:29.060Z,-05:00,0,SCORED,15.6781,172.0,190.0,2512.8477,100.0,0.0,0.0,0.0,4845.0,24994.0,122086.0,147080.0,408556.0,1461180.0,
76982960,96842,2020-06-02T01:33:44.496Z,2020-06-02T01:34:11.130Z,2020-06-02T00:04:19.371Z,2020-06-02T01:04:43.489Z,-05:00,48,SCORED,8.382,112.0,165.0,1376.378,100.0,0.0,0.0,0.0,945004.0,975720.0,1072813.0,513340.0,117279.0,0.0,
76638971,96842,2020-05-31T23:42:57.597Z,2020-05-31T23:43:03.345Z,2020-05-31T22:30:58.699Z,2020-05-31T23:16:15.364Z,-05:00,0,SCORED,13.4806,154.0,179.0,2504.01,100.0,0.0,0.0,0.0,1961.0,44219.0,49989.0,1370838.0,1242006.0,7691.0,
75636733,96842,2020-05-28T23:54:20.941Z,2020-05-28T23:54:21.423Z,2020-05-28T22:51:33.656Z,2020-05-28T23:26:19.686Z,-05:00,0,SCORED,12.9684,158.0,183.0,2022.5347,100.0,0.0,0.0,0.0,0.0,32723.0,9613.0,527756.0,1487137.0,28840.0,
75292352,96842,2020-05-28T00:36:29.519Z,2020-05-28T00:36:31.504Z,2020-05-27T23:50:30.680Z,2020-05-28T00:09:33.670Z,-05:00,0,SCORED,9.7794,156.0,177.0,1071.3622,100.0,0.0,0.0,0.0,0.0,14458.0,55755.0,336459.0,736357.0,0.0,
74952466,96842,2020-05-27T02:03:13.448Z,2020-05-27T02:03:16.355Z,2020-05-27T00:19:16.080Z,2020-05-27T01:02:08.531Z,-05:00,0,SCORED,13.5349,157.0,179.0,2457.7222,100.0,0.0,0.0,0.0,0.0,0.0,10614.0,948812.0,1610178.0,2885.0,
74551218,96842,2020-05-25T22:22:45.453Z,2020-05-25T22:23:04.876Z,2020-05-25T21:31:27.286Z,2020-05-25T21:54:20.990Z,-05:00,0,SCORED,9.7383,150.0,172.0,1176.3842,100.0,0.0,0.0,0.0,21188.0,18264.0,115358.0,593123.0,625810.0,0.0,
73834739,96842,2020-05-24T00:26:50.145Z,2020-05-24T00:26:50.541Z,2020-05-23T23:41:51.117Z,2020-05-24T00:06:51.712Z,-05:00,0,SCORED,11.178,156.0,183.0,1417.194,100.0,0.0,0.0,0.0,5768.0,23071.0,12536.0,624847.0,790195.0,44217.0,
73520291,96842,2020-05-22T23:19:45.076Z,2020-05-22T23:19:46.180Z,2020-05-22T22:28:24.406Z,2020-05-22T22:53:23.080Z,-05:00,0,SCORED,12.2811,163.0,190.0,1541.5067,100.0,0.0,0.0,0.0,0.0,16381.0,16342.0,174959.0,1153562.0,137468.0,
73112423,96842,2020-05-21T13:57:28.602Z,2020-05-21T13:57:29.836Z,2020-05-21T12:48:01.975Z,2020-05-21T13:28:10.042Z,-05:00,0,SCORED,14.4359,163.0,180.0,2492.51,100.0,0.0,0.0,0.0,0.0,25994.0,95170.0,157652.0,2102373.0,26917.0,
72502531,96842,2020-05-19T13:42:44.951Z,2020-05-19T13:42:45.247Z,2020-05-19T12:23:15.576Z,2020-05-19T13:09:32.784Z,-05:00,0,SCORED,13.2254,147.0,182.0,2288.9004,100.0,0.0,0.0,0.0,180764.0,85557.0,211485.0,988220.0,1249698.0,61523.0,
72197109,96842,2020-05-18T13:29:15.321Z,2020-05-18T13:29:15.632Z,2020-05-18T12:40:07.738Z,2020-05-18T13:07:31.568Z,-05:00,0,SCORED,12.4749,161.0,182.0,1661.5432,100.0,0.0,0.0,0.0,0.0,25032.0,9613.0,348956.0,1225661.0,34606.0,
71997418,96842,2020-05-17T18:56:06.325Z,2020-05-17T18:56:06.688Z,2020-05-17T17:40:04.221Z,2020-05-17T18:31:21.356Z,-05:00,0,SCORED,15.2374,162.0,181.0,3134.468,100.0,0.0,0.0,0.0,0.0,27917.0,9613.0,363372.0,2654162.0,22109.0,
71471281,96842,2020-05-15T23:50:39.810Z,2020-05-15T23:50:41.097Z,2020-05-15T22:44:56.608Z,2020-05-15T23:19:18.605Z,-05:00,0,SCORED,12.9088,158.0,177.0,1991.2543,100.0,0.0,0.0,0.0,21188.0,9613.0,24994.0,418163.0,1588078.0,0.0,
70913231,96842,2020-05-14T01:52:43.510Z,2020-05-14T01:52:47.915Z,2020-05-14T00:44:05.643Z,2020-05-14T01:05:46.288Z,-05:00,0,SCORED,9.5891,151.0,181.0,1136.052,100.0,0.0,0.0,0.0,0.0,8652.0,120203.0,547942.0,611388.0,12499.0,
70617353,96842,2020-05-13T01:09:49.792Z,2020-05-13T01:09:50.192Z,2020-05-12T23:46:47.927Z,2020-05-13T00:39:53.694Z,-05:00,0,SCORED,15.4486,162.0,183.0,3252.8718,100.0,0.0,0.0,0.0,0.0,11574.0,36530.0,380676.0,2702226.0,54794.0,
70271567,96842,2020-05-11T19:35:13.988Z,2020-05-11T19:35:14.252Z,2020-05-11T18:36:34.964Z,2020-05-11T19:01:46.134Z,-05:00,0,SCORED,12.8049,165.0,184.0,1614.9462,100.0,0.0,0.0,0.0,0.0,16380.0,17304.0,106705.0,1231426.0,139393.0,
69795759,96842,2020-05-10T01:37:27.717Z,2020-05-10T01:37:28.055Z,2020-05-09T23:45:31.619Z,2020-05-10T00:33:48.990Z,-05:00,0,SCORED,14.1894,157.0,182.0,2767.8948,100.0,0.0,0.0,0.0,5806.0,22110.0,45182.0,1092030.0,1701520.0,30761.0,
69508632,96842,2020-05-09T00:30:21.448Z,2020-05-09T00:30:21.789Z,2020-05-08T23:15:25.234Z,2020-05-08T23:57:49.806Z,-05:00,0,SCORED,12.0708,144.0,173.0,1998.0216,100.0,0.0,0.0,0.0,15420.0,162459.0,500841.0,933426.0,932465.0,0.0,
69237346,96842,2020-05-08T00:52:54.044Z,2020-05-08T00:52:54.795Z,2020-05-07T23:51:28.033Z,2020-05-08T00:26:38.095Z,-05:00,0,SCORED,13.1502,159.0,179.0,2075.3425,100.0,0.0,0.0,0.0,4845.0,23071.0,9614.0,447969.0,1623641.0,961.0,
68956638,96842,2020-05-07T00:55:29.044Z,2020-05-07T00:55:29.343Z,2020-05-06T23:39:39.460Z,2020-05-07T00:21:48.652Z,-05:00,0,SCORED,9.9268,123.0,173.0,1335.4883,100.0,0.0,0.0,0.0,693137.0,486422.0,274933.0,408554.0,666184.0,0.0,
68618915,96842,2020-05-05T18:41:07.853Z,2020-05-05T18:41:08.140Z,2020-05-05T17:19:36.272Z,2020-05-05T18:03:36.974Z,-05:00,0,SCORED,14.0521,159.0,181.0,2587.0977,100.0,0.0,0.0,0.0,0.0,23110.0,27878.0,606584.0,1974517.0,8652.0,
68399431,96842,2020-05-05T01:19:51.953Z,2020-05-05T01:19:52.246Z,2020-05-05T00:04:04.302Z,2020-05-05T00:46:50.984Z,-05:00,0,SCORED,11.3355,140.0,174.0,1843.0165,100.0,0.0,0.0,0.0,11536.0,327843.0,617158.0,929579.0,680604.0,0.0,
